2020-05-14 17:19:13 [scrapy.utils.log] INFO: Scrapy 2.0.1 started (bot: spiderV1)
2020-05-14 17:19:13 [scrapy.utils.log] INFO: Versions: lxml 4.5.0.0, libxml2 2.9.10, cssselect 1.1.0, parsel 1.5.2, w3lib 1.21.0, Twisted 20.3.0, Python 3.7.1 (default, Mar 24 2020, 11:45:49) - [GCC 4.8.5 20150623 (Red Hat 4.8.5-39)], pyOpenSSL 19.1.0 (OpenSSL 1.1.1d  10 Sep 2019), cryptography 2.8, Platform Linux-3.10.0-1062.18.1.el7.x86_64-x86_64-with-centos-7.7.1908-Core
2020-05-14 17:19:13 [scrapy.utils.log] DEBUG: Using reactor: twisted.internet.epollreactor.EPollReactor
2020-05-14 17:19:13 [scrapy.crawler] INFO: Overridden settings:
{'BOT_NAME': 'spiderV1',
 'COOKIES_ENABLED': False,
 'DOWNLOAD_DELAY': 1,
 'DUPEFILTER_CLASS': 'scrapy_redis.dupefilter.RFPDupeFilter',
 'HTTPCACHE_STORAGE': 'scrapy_splash.SplashAwareFSCacheStorage',
 'LOG_FILE': 'logs/default/doubanmovie/f8cb4cf495c311eab6d200163e0d9d53.log',
 'NEWSPIDER_MODULE': 'spiderV1.spiders',
 'SCHEDULER': 'scrapy_redis.scheduler.Scheduler',
 'SPIDER_MODULES': ['spiderV1.spiders']}
2020-05-14 17:19:13 [scrapy.extensions.telnet] INFO: Telnet Password: ce79bb322cf2bd33
2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2020-05-14 17:19:13 [doubanmovie] INFO: Reading start URLs from redis key 'doubanmovie:spider:strat_urls' (batch size: 16, encoding: utf-8
2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'spiderV1.middlewares.SeleniumMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'spiderV1.middlewares.ScrapytestDownloaderMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2020-05-14 17:19:13 [py.warnings] WARNING: /root/spider/scrapyspider/spiderV1/pipelines.py:80: YAMLLoadWarning: calling yaml.load() without Loader=... is deprecated, as the default Loader is unsafe. Please read https://msg.pyyaml.org/load for full details.
  temp = yaml.load(f.read())

2020-05-14 17:19:13 [scrapy.middleware] INFO: Enabled item pipelines:
['spiderV1.pipelines.SaveDataToFile']
2020-05-14 17:19:13 [scrapy.core.engine] INFO: Spider opened
2020-05-14 17:19:13 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2020-05-14 17:19:13 [doubanmovie] INFO: Spider opened: doubanmovie
2020-05-14 17:19:13 [scrapy.extensions.telnet] INFO: Telnet console listening on 127.0.0.1:6023
2020-05-14 17:19:13 [doubanmovie] DEBUG: Read 8 requests from 'doubanmovie:spider:strat_urls'
2020-05-17 12:25:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:26:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:27:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:28:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:29:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:30:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:31:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:32:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:33:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:34:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:35:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:36:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:37:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:38:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:39:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:40:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:41:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:42:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:43:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:44:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:45:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:46:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:47:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:48:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:49:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:50:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:51:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:52:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:53:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:54:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:55:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:56:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:57:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:58:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 12:59:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:00:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:01:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:02:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:03:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:04:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:05:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:06:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:07:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:08:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:09:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:10:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:11:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:12:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:13:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:14:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:15:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:16:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:17:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:18:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:19:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:20:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:21:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:22:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:23:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:24:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:25:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:26:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:27:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:28:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:29:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:30:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:31:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:32:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:33:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:34:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:35:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:36:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:37:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:38:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:39:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:40:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:41:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:42:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:43:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:44:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:45:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:46:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:47:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:48:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:49:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:50:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:51:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:52:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:53:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:54:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:55:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:56:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:57:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:58:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 13:59:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:00:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:01:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:02:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:03:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:04:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:05:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:06:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:07:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:08:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:09:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:10:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:11:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:12:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:13:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:14:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:15:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:16:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:17:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:18:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:19:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:20:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:21:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:22:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:23:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:24:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:25:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:26:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:27:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:28:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:29:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:30:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:31:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:32:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:33:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:34:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:35:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:36:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:37:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:38:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:39:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:40:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:41:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:42:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:43:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:44:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:45:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:46:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:47:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:48:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:49:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:50:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:51:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:52:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:53:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:54:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:55:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:56:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:57:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:58:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 14:59:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:00:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:01:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:02:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:03:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:04:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:05:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:06:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:07:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:08:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:09:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:10:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:11:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:12:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:13:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:14:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:15:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:16:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:17:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:18:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:19:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:20:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:21:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:22:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
2020-05-17 15:23:13 [scrapy.extensions.logstats] INFO: Crawled 409 pages (at 0 pages/min), scraped 13 items (at 0 items/min)
